n_tree,n_feature,n_max_depth,n_bootstrap,accuracy
4,4,18,1041,0.8260211800302572
3,6,8,1568,0.8441754916792739
3,5,12,2743,0.8335854765506808
4,5,9,2439,0.8623298033282905
6,5,11,1941,0.8623298033282905
17,5,16,2243,0.8683812405446294
18,5,11,2452,0.8532526475037822
27,4,3,1153,0.8562783661119516
17,4,6,1509,0.8350983358547656
12,4,13,1760,0.8683812405446294
10,6,12,1684,0.848714069591528
19,5,7,1516,0.8350983358547656
20,5,10,1955,0.886535552193646
14,6,11,2322,0.8623298033282905
23,4,12,2472,0.8668683812405447
9,6,7,1013,0.8350983358547656
7,4,11,1872,0.8653555219364599
10,5,7,1080,0.8819969742813918
10,4,3,1859,0.8608169440242057
5,5,8,2290,0.8381240544629349
13,6,15,1070,0.8517397881996974
7,4,8,2166,0.886535552193646
21,4,14,2014,0.8502269288956127
11,5,15,1505,0.848714069591528
21,5,16,1268,0.8562783661119516
23,6,7,2355,0.8729198184568835
9,5,19,2639,0.8547655068078669
14,4,7,2425,0.8547655068078669
8,6,15,2488,0.8335854765506808
16,5,4,2083,0.848714069591528
14,6,8,1879,0.8668683812405447
25,5,8,1487,0.8608169440242057
21,5,5,1612,0.8517397881996974
29,4,3,2084,0.8714069591527988
26,4,6,2465,0.8729198184568835
29,4,3,2844,0.8335854765506808
16,5,12,2897,0.8366111951588502
26,5,19,2655,0.859304084720121
3,4,19,1442,0.8441754916792739
8,5,4,1016,0.8714069591527988
4,6,12,1786,0.8290468986384266
9,6,12,1051,0.8335854765506808
9,4,11,1605,0.8835098335854765
4,5,12,2880,0.8456883509833586
7,6,11,1631,0.8472012102874432
5,6,3,2760,0.8577912254160364
6,5,14,2210,0.8275340393343419
7,5,8,1145,0.8411497730711044
20,5,12,1067,0.8426626323751891
19,5,4,1564,0.859304084720121
6,4,7,2232,0.8608169440242057
14,4,8,1187,0.8638426626323752
16,5,5,1088,0.8623298033282905
5,5,15,2690,0.8502269288956127
28,5,7,1427,0.8804841149773072
5,4,17,1251,0.8577912254160364
4,4,15,1560,0.8366111951588502
7,4,5,1343,0.8608169440242057
9,5,6,1431,0.8668683812405447
14,4,9,1407,0.8456883509833586
4,6,11,2314,0.8154311649016641
17,6,18,1173,0.8320726172465961
12,4,4,2530,0.8683812405446294
24,4,14,1257,0.8441754916792739
4,6,19,2848,0.8229954614220878
15,4,18,1804,0.8456883509833586
10,5,14,1583,0.8608169440242057
23,6,5,1308,0.8714069591527988
29,4,3,1919,0.8608169440242057
17,6,16,1611,0.8638426626323752
27,5,3,1835,0.8502269288956127
10,5,19,2870,0.8441754916792739
20,5,19,1836,0.859304084720121
23,6,18,1789,0.8577912254160364
11,5,13,2635,0.8653555219364599
24,6,19,2376,0.8456883509833586
28,6,6,2507,0.859304084720121
